4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.290000000000000000e+02,2.670000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.530000000000000000e+02,3.280000000000000000e+02,4.230000000000000000e+02,4.380000000000000000e+02,4.730000000000000000e+02,4.630000000000000000e+02,4.180000000000000000e+02,4.730000000000000000e+02,4.690000000000000000e+02,4.680000000000000000e+02,4.720000000000000000e+02,4.630000000000000000e+02,4.730000000000000000e+02,4.550000000000000000e+02,4.720000000000000000e+02,4.290000000000000000e+02,2.620000000000000000e+02,4.640000000000000000e+02,4.600000000000000000e+02,4.650000000000000000e+02,4.420000000000000000e+02,2.890000000000000000e+02,3.920000000000000000e+02,4.350000000000000000e+02,4.550000000000000000e+02,4.380000000000000000e+02,3.990000000000000000e+02,4.680000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.710000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.690000000000000000e+02,4.730000000000000000e+02,4.630000000000000000e+02,4.730000000000000000e+02,4.290000000000000000e+02,2.650000000000000000e+02,4.710000000000000000e+02,4.650000000000000000e+02,4.710000000000000000e+02,4.510000000000000000e+02,3.090000000000000000e+02,4.070000000000000000e+02,4.380000000000000000e+02,4.650000000000000000e+02,4.490000000000000000e+02,4.140000000000000000e+02,4.700000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.290000000000000000e+02,2.670000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.730000000000000000e+02,4.530000000000000000e+02,3.280000000000000000e+02,4.230000000000000000e+02,4.380000000000000000e+02,4.730000000000000000e+02,4.630000000000000000e+02,4.180000000000000000e+02,4.730000000000000000e+02
1.659915503217585186e+00,1.603722979288421113e+00,1.657300550657519578e+00,8.458140952110672073e-01,1.125193366771195747e+00,1.395801059901329744e+00,1.689254366262083362e+00,1.630448051232106232e+00,1.594398125830916113e+00,1.633454748568097026e+00,1.619841636413360542e+00,1.598091459421878469e+00,1.556334295441452298e+00,1.456849492076112362e+00,1.486929202826007490e+00,1.679249512519532139e+00,1.593101295182133059e+00,1.479831758918558338e+00,1.531530963244713384e+00,1.635869539385848004e+00,9.034689557524944875e-03,1.535962921179252934e-02,9.275859555256614139e-03,1.080797555421553376e-02,5.404158144061827190e-04,2.459471611243075131e-02,1.026427230332069935e-03,3.554629524185134738e-05,7.169301776755485078e-02,2.394199728140631450e-02,4.890482328154702185e-02,1.478200008882035385e-02,2.468658287247124661e-02,6.803834251304002878e-02,8.160936225940336464e-02,7.317659478149428701e-03,3.771796747092521357e-02,7.499249850744724166e-02,4.476020972239126011e-02,1.753720847468292696e-02,9.555122080440249244e-01,9.474686611751451659e-01,9.734984512031481518e-01,5.119489518055255761e-01,6.443644236732064545e-01,8.357397295351403077e-01,9.882164502724145594e-01,9.397116549014606912e-01,9.696242037485647280e-01,9.811077308066539215e-01,9.743618149805409745e-01,9.335012218126187422e-01,9.572298119642771441e-01,9.845407674337298687e-01,9.578591768230610981e-01,9.740774687467441684e-01,9.748272452597588345e-01,9.436596882227333838e-01,9.611138086229241706e-01,9.645139114759766485e-01,3.038263849497095203e-04,3.038367502411886550e-04,3.031372411754455353e-04,1.636343341685659052e-04,1.974062587475626962e-04,2.686220095730596749e-04,3.038778988905298586e-04,3.123614471373324631e-04,3.033095396628314911e-04,3.034778648092173697e-04,3.050203866203759898e-04,3.062238025784003843e-04,3.032398845133390522e-04,3.034478209838132505e-04,3.030888753520728047e-04,3.031294371298105567e-04,3.031685182796523578e-04,3.032483054963267433e-04,3.036659832865475084e-04,3.034687560439025479e-04,5.928552144991287021e-01,6.009427349905451798e-01,6.085934302789650641e-01,3.221720718115118065e-01,3.806858041791716385e-01,5.283378978443433738e-01,5.982252682670946564e-01,6.045522329556378693e-01,5.884055011530582302e-01,5.944044298993775843e-01,5.935767598529734235e-01,6.107415054880201977e-01,6.097340716474908273e-01,5.943724002429858766e-01,6.060213597318689915e-01,5.988306502305434931e-01,5.948267483102527287e-01,6.034914466983963832e-01,6.008500877788186534e-01,5.990775635425812373e-01,3.134285926916887677e-01,2.921949268657219601e-01,2.925041597005848537e-01,1.757956924088237838e-01,1.954037880845641284e-01,2.628559208600856900e-01,3.206257050161579469e-01,3.079830636162955160e-01,2.709615837341649569e-01,3.217196591486659041e-01,2.826309257495600580e-01,2.881877560496838853e-01,2.912506631160534654e-01,2.651616860733898573e-01,2.645585519763464233e-01,3.344365068972444677e-01,2.636307117083634410e-01,2.488650912619870537e-01,3.035018974926896873e-01,3.002714401377694076e-01
2.301301124620525052e-01,2.789064175850695104e-01,2.086673399976124998e-01,8.252763891924146389e-01,8.319412110775173952e-01,6.041210575288400442e-01,1.550291281152708922e-01,1.998468550946174149e-01,4.205104250850861258e-01,2.915729218503535503e-01,3.675704871767733750e-01,2.626298174709476574e-01,3.201454420869179751e-01,5.491497916174349347e-01,4.599493838681279478e-01,2.187414230376045765e-01,3.663786855132535880e-01,4.531263298648404714e-01,4.050152020934474351e-01,2.552078931678229412e-01,9.201781688908686196e-02,1.214471809567501115e-01,9.172959030104323175e-02,1.034302719860465125e-01,3.123357997342178678e-03,1.536995186520148104e-01,3.836921750075042957e-03,1.295138597830436129e-03,2.487719863034150991e-01,1.522082225906727093e-01,2.134237739739877071e-01,1.099883958167041237e-01,1.541274917915934906e-01,2.494426146072062922e-01,2.740533125185993235e-01,8.280798360296513783e-02,1.897265061162698718e-01,2.577664695473951828e-01,2.047764472266171976e-01,1.296661567033426943e-01,5.409228041960328914e-02,6.878043923427855366e-02,4.306968725650797691e-02,4.794205435631338497e-01,4.725552055328424150e-01,3.106044231331980265e-01,3.018521294655769974e-02,5.871814035970818885e-02,6.253786050183386680e-02,3.318733204171188389e-02,4.285228433898170819e-02,5.910318460141821689e-02,4.914588938311898608e-02,3.824468559434568427e-02,5.558282409682763908e-02,4.042445814564932932e-02,4.122669852722799649e-02,6.968638689730945190e-02,5.196290805744707697e-02,4.615976823795764350e-02,7.214389787520683248e-06,1.400036548303376874e-05,9.881414975320614001e-07,1.536858710721930306e-04,1.446443786780511620e-04,9.820497308650321798e-05,6.263264638907723360e-06,4.348140672454344825e-05,4.258856187117062911e-06,4.737079413986517779e-06,2.760797049467501209e-05,2.527753350951766008e-05,1.866529179352251262e-06,3.575494566983004066e-06,2.751054477250124854e-07,8.182342006184319144e-07,1.770949610375611917e-06,2.282506558670710787e-06,8.327338300646538026e-06,4.473803702411001066e-06,4.162498860760843050e-02,3.689358335653840359e-02,2.677354928669676420e-02,3.038508480094040398e-01,2.808968081792951321e-01,1.969156611713646643e-01,3.216935308334620269e-02,3.438526595531506136e-02,4.465193272748987224e-02,4.163161282623432241e-02,3.783924352773903460e-02,2.802452882453717806e-02,2.531490502499848458e-02,4.005272256757973909e-02,2.906625452949519045e-02,3.725401633008999791e-02,3.730046234844643094e-02,4.033063798034473846e-02,3.666184340359263799e-02,3.896949090344908884e-02,1.146356975369523246e-01,1.295567154117685249e-01,1.433265062240926813e-01,1.968799651150021368e-01,1.621092519589615866e-01,1.653856212930068792e-01,1.202515122102482681e-01,1.326147060633967589e-01,1.651206593549664758e-01,1.412104397549540924e-01,1.374167361542337762e-01,1.393260195432065029e-01,1.441467160719727136e-01,1.655943092554942875e-01,1.581007023253307164e-01,1.234457921947550441e-01,1.379698845212041225e-01,1.499723070217355292e-01,1.576981070863521239e-01,1.349078422244096020e-01
6.582998185774636968e-02,-2.384415535778786066e-01,1.261282095630661126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.003811697423507399e-01,7.765603047448520480e-01,2.531817988501740627e-02,1.999116444406605075e-01,1.996904635105372638e-01,2.012689349201814970e-01,1.078273708886708787e-01,-2.979893320783289206e-03,-1.063748072814170269e-02,1.638781021757665379e-01,-1.033072198468567293e-01,6.656451439723654051e-02,1.024600326058282829e-01,1.402385077491320742e-01,-3.670641964945500768e-04,-3.670641964949344265e-04,-3.670641964946498776e-04,-3.670641964944906083e-04,-3.670641964942988672e-04,-3.670641964946166468e-04,-3.670641964944987398e-04,-6.283766022370673330e-04,-3.670641964944185631e-04,-3.670641964948310478e-04,-3.670641964946375177e-04,-3.670641964949262408e-04,-3.670641964943758455e-04,-3.670641964948185795e-04,-3.670641964943799655e-04,-3.670641964947957028e-04,-3.670641964946100332e-04,-3.670641964945191228e-04,-3.670641964947116229e-04,-3.670641964946683091e-04,8.001078346429708610e-01,7.611380888129202216e-01,8.188289595551430100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.857629575494774476e-01,7.939568773028575777e-01,7.184356087676943003e-01,8.188289595551430100e-01,8.281867411166734527e-01,7.857629575494774476e-01,8.069417328403142298e-01,7.763435625876818902e-01,7.910998202733519058e-01,8.334207572351293170e-01,8.334207572351293170e-01,7.320662557625448041e-01,8.069417328403142298e-01,8.233394239737874543e-01,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,4.352230220106804159e-01,4.382385412755305798e-01,4.714256706783799267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.198695554959717136e-01,4.451016347585784461e-01,4.276045786135845850e-01,2.402929838247937488e-01,4.183369022469127230e-01,4.454711231810832284e-01,4.610222954585185273e-01,4.326842324451060651e-01,4.809718919357972022e-01,4.675702240611546157e-01,4.392666255921193197e-01,3.024721723844742138e-01,4.637303310804435919e-01,4.301356128423314273e-01,1.003268620943712000e-13,3.192356404680041778e-13,2.698892526120147818e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496330878223806511e-13,3.156056232124642563e-02,1.575526435968865478e-13,1.755240420302007106e-13,8.759598177216266178e-14,1.527066938702291394e-13,1.037761378671550301e-13,8.705398809499302126e-15,2.872791583203264130e-14,1.797595471704643552e-13,1.329959811980670185e-13,4.625995184997404717e-14,2.157978046901415044e-13,2.081598758027744649e-13
1.549076816537942936e+00,1.511602644992713795e+00,1.567646958236293520e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420473182435811443e+00,1.596328500345295609e+00,1.493705651017285474e+00,1.570800713305130047e+00,1.568791771017896908e+00,1.579116835616436454e+00,1.496389263632924127e+00,1.490821862557287103e+00,1.494543077819087351e+00,1.483347101271454749e+00,1.579692074707405691e+00,1.555236268218521900e+00,1.458780754351062026e+00,1.490917106969064987e+00,1.568733733299696231e+00,-3.670641964937201743e-04,-3.670641964937103622e-04,-3.670641964937142654e-04,-3.670641964935333120e-04,-3.670641964935644828e-04,-3.670641964937187106e-04,-3.670641964936412443e-04,-3.670641964938128193e-04,-3.670641964935426904e-04,-3.670641964937303115e-04,-3.670641964936939908e-04,-3.670641964937384973e-04,-3.670641964937452735e-04,-3.670641964936856966e-04,-3.670641964937662528e-04,-3.670641964936926897e-04,-3.670641964937205537e-04,-3.670641964936985986e-04,-3.670641964937292273e-04,-3.670641964937349194e-04,9.177257502556930291e-01,9.020022070552083937e-01,9.631517592128832073e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.521389531316364563e-01,1.000000000000000000e+00,8.889554494957937480e-01,9.631517592128832073e-01,9.631517592128832073e-01,9.631517592128832073e-01,8.889554494957937480e-01,9.373536185441303514e-01,1.000000000000000000e+00,9.373536185441303514e-01,9.631517592128832073e-01,9.631517592128832073e-01,8.889554494957937480e-01,9.177257502556930291e-01,9.373536185441303514e-01,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,5.714624178664844401e-01,5.921710926715931800e-01,6.027493221565215498e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.628651291607924545e-01,5.850566156163623521e-01,5.967646792360836727e-01,5.677021594230795554e-01,5.819381222479067528e-01,5.780949381044785396e-01,6.013843232996408661e-01,6.007148868356675386e-01,5.703472016134479849e-01,5.943347535320242514e-01,5.925056061687374864e-01,5.789709274770604708e-01,5.958440813577113859e-01,5.926826998617023001e-01,5.868264594167286186e-01,2.391838787838123370e-01,2.161921083810096622e-01,1.764833833246735040e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.561320253653587786e-01,2.233922929718085704e-01,1.938291995697426495e-01,1.113956367729959374e-01,2.193831766113336912e-01,1.805359274329195463e-01,1.890390342476656049e-01,1.874634283203721608e-01,1.415280520484322180e-01,1.498157022333823085e-01,2.502393824240059517e-01,1.588764899462945246e-01,1.494157392941234952e-01,2.174708852341691867e-01,1.987123770560728919e-01
1.700660445200145698e+00,1.660070801126898088e+00,1.672150233520488971e+00,1.286952530778129988e+00,1.653717278666099189e+00,1.616379603274665344e+00,1.716989892089592296e+00,1.640768419424140756e+00,1.733544175963613210e+00,1.709896926702244357e+00,1.734624327986974857e+00,1.635780224664163729e+00,1.611003707570940469e+00,1.686133710550221654e+00,1.650942141787800965e+00,1.722966379731877939e+00,1.691474590244802068e+00,1.622101336235058922e+00,1.639056112367777152e+00,1.678505662470239912e+00,-3.670641964934614294e-04,-3.670641964933919320e-04,-3.670641964933386977e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.670641964934272770e-04,-1.956467779140750652e-04,-3.670641964935847032e-04,-2.897101120366548180e-05,-3.670641964934361675e-04,-3.379364493630768033e-04,-3.670641964934216934e-04,-3.670641964935007859e-04,-3.408325511058096476e-04,-3.670641964935741864e-04,-3.670641964928913559e-04,-3.670641964934591526e-04,-3.670641964934465216e-04,-3.670641964934328607e-04,-3.670641964934028825e-04,9.631517592128832073e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.521389531316364563e-01,1.000000000000000000e+00,9.631517592128832073e-01,1.000000000000000000e+00,9.373536185441303514e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.373536185441303514e-01,9.631517592128832073e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.631517592128832073e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,6.088346661644693514e-01,6.145414824137896970e-01,6.156735660885678252e-01,5.558071012649177245e-01,5.555266550711498441e-01,6.053229553367739380e-01,6.051457966477780115e-01,6.175310445028355799e-01,6.032137805957232812e-01,6.075324444735806795e-01,6.031950708082801649e-01,6.182067595725975195e-01,6.163021339173605506e-01,6.049794113854415345e-01,6.161499816335057611e-01,6.118257299165617003e-01,6.082642309181480744e-01,6.146861185830768681e-01,6.131046792380783206e-01,6.129492715467381725e-01,3.160128558083864503e-01,3.008780377271622064e-01,2.852081568605794870e-01,8.303766756582142694e-02,2.294130817232384045e-01,2.872031879342266114e-01,3.261691145635614575e-01,3.037259601876826087e-01,2.866114303154681520e-01,3.291141261495718062e-01,3.017000676667757619e-01,2.801042919028274292e-01,2.856507426651467840e-01,2.977796080646958887e-01,2.947159641871355817e-01,3.325537571923095070e-01,2.805704830314435516e-01,2.619222123056256235e-01,3.076187423318135217e-01,3.102793247241368846e-01
1.813879247846172049e+00,1.778960631692513727e+00,1.777119438662861040e+00,1.669531866776823970e+00,1.787811965202111830e+00,1.775602590366216260e+00,1.796887413013901424e+00,1.789688976736244719e+00,1.822942750141808066e+00,1.807342973447000345e+00,1.813242457277090880e+00,1.758787643484265306e+00,1.724897105792607910e+00,1.800105881014337328e+00,1.756036806443642462e+00,1.807941163997484502e+00,1.795642517874784794e+00,1.739685892537762957e+00,1.757201561121093603e+00,1.785066375460022892e+00,9.405864691527754493e-05,2.049900216924476436e-04,4.167130878855611668e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.640782714154662141e-06,1.272647133051132192e-03,-3.670641964930068776e-04,1.863038451485430442e-03,2.780578681390414057e-04,9.038551478185840454e-04,3.740587769187621553e-04,-2.144226657996983884e-05,1.091573169287752632e-03,-3.670641964861633393e-04,2.579333444354465392e-04,3.960243071308183109e-04,-1.269441520040388957e-04,1.496773956480556625e-05,2.991796623939251411e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,3.030762259901098143e-04,6.223455399230355400e-01,6.254051254809289695e-01,6.247184923100373988e-01,6.144048269974586862e-01,6.058627211504968857e-01,6.228425289768667605e-01,6.205148364143920903e-01,6.263840919900147686e-01,6.217188676892934085e-01,6.212744379175432208e-01,6.206074375748836802e-01,6.280346005776722418e-01,6.242718519658689846e-01,6.221403881628634336e-01,6.244068616753293277e-01,6.224377315323770254e-01,6.200831857071366082e-01,6.251000681756638810e-01,6.240005301873171595e-01,6.239098858368883338e-01,3.900504390581152059e-01,3.761778154867904678e-01,3.944207449803800447e-01,3.536179682848925032e-01,3.295838407188091401e-01,3.741204498638034392e-01,4.062439002805670607e-01,4.036328102548177865e-01,4.066035243265371246e-01,4.302519685460923782e-01,3.916727295769579786e-01,3.956520312429335218e-01,3.907511781331326484e-01,3.799224857084636531e-01,3.795358237371253551e-01,4.132194761122204851e-01,3.648562511320576074e-01,3.560661695695371276e-01,4.137946943929893817e-01,3.962564455263890562e-01
2.006341918901339838e+00,1.954087556184610497e+00,2.565634142391345129e+00,1.967977629612978063e+00,1.967321718280992338e+00,2.063752262296500994e+00,2.012871221466479899e+00,2.027853302932371538e+00,1.939590281659088866e+00,2.002743378318459389e+00,2.098887457857414152e+00,2.136920512624324697e+00,2.118120653722073143e+00,1.964428846950380780e+00,2.101675960422917377e+00,2.089151716326413055e+00,1.972655970619220822e+00,2.267983217376108751e+00,1.932171149375044861e+00,1.941041599107669935e+00,9.996800305361246419e-01,9.997993719310508398e-01,9.996286719527359699e-01,9.996332699270945588e-01,4.032843625580041780e-02,9.996477318370086129e-01,5.341424186014652464e-02,1.168910412185895920e-02,1.053513944603883257e+00,9.997516668653384508e-01,9.997300321841682269e-01,9.996548261046329653e-01,9.996754291594388553e-01,9.997715215318340176e-01,9.997447038504635453e-01,9.996767847449240518e-01,9.997159170118752325e-01,9.996955893631798151e-01,9.997659544797480313e-01,9.996218429788742421e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.054677393333878184e-04,6.060185306851671944e-04,3.223114076404111567e-04,6.034689456230564377e-04,3.287590086334679922e-04,5.409663505597940136e-04,3.856520035535094290e-04,5.186722107979260680e-04,3.941511948101178268e-04,3.683679129933871963e-04,8.523946361416044788e-04,6.293452372105436468e-04,3.287598029990787172e-04,3.586504750163025681e-04,3.090593741986246519e-04,3.162132365860999706e-04,3.412051615858334962e-04,3.473237275966376924e-04,4.760242567363736103e-04,3.742818038505874565e-04,7.124372671608184548e-01,6.494555536034256615e-01,6.779199611604882492e-01,6.758192568922682941e-01,6.450888563814427545e-01,6.885612783410868243e-01,6.620659737414582580e-01,6.458422307845259613e-01,6.524964010935991876e-01,7.244337841123758004e-01,7.034908857607256039e-01,6.885612783410868243e-01,6.885612783410868243e-01,7.208645552892634090e-01,6.781482551892634714e-01,6.715346274239670787e-01,6.989089526005198838e-01,6.907091434231872329e-01,6.826578224336471434e-01,7.053419308561262868e-01,6.373423515035515630e-01,6.738159578565553476e-01,6.864225892660426043e-01,7.098660398386847925e-01,5.715401396654505861e-01,7.287253501654628041e-01,6.677760282210231102e-01,6.906113856449288546e-01,5.970025298773207201e-01,6.757548767618657415e-01,6.201935081657975468e-01,7.024455025165664557e-01,6.812353356481180011e-01,6.287314290710439568e-01,6.182073522443052305e-01,6.533945913233372149e-01,6.203777161694931097e-01,6.856428089441172213e-01,6.717550119756090510e-01,6.140692993878098527e-01
